permutation,null_spearman_r
3416,-0.0030342611181229137
3417,-0.08991848166477857
3418,0.0026450581604235096
3419,-0.038614164754438296
3420,-0.09391073429452099
3421,-0.04321353357504029
3422,-0.07188556000530806
3423,-0.028494117245680392
3424,0.060273463894607575
3425,0.03652085726276628
3426,-0.10467417067488226
3427,0.10459069145929423
3428,-0.03880169471667542
3429,0.13320526192270546
3430,0.050543731318201036
3431,0.057807442102803114
3432,-0.10732637724378258
3433,-0.06971662471785493
3434,0.024943546693457434
3435,-0.04965196989561572
3436,-0.0994170925066881
3437,0.07794301488289795
3438,0.045017717517619314
3439,0.09457770277451134
3440,-0.03757496360467385
3441,-0.09451056181262396
3442,0.05549910440039679
3443,-0.032735889889609425
3444,0.1485632018120837
3445,-0.017125310373267227
3446,0.03587524444185901
3447,-0.04695293195657135
3448,0.09150208566295001
3449,-0.007793713730259479
3450,0.0025171472768278397
3451,0.06718601376009688
3452,0.06817694033857326
3453,0.05159455750387846
3454,0.04544899975926022
3455,-0.05576079022844264
3456,0.07295668226328017
3457,0.027365474803470662
3458,0.0815473658018741
3459,-0.055690502614880594
3460,0.01728161547890246
3461,0.16742908712200394
3462,0.031152301100817705
3463,-0.04440028429750419
3464,-0.022776870843860916
3465,-0.03619486617718864
3466,0.05667336484223371
3467,-0.08099490367213708
3468,-0.04936314715425532
3469,0.09469343263486804
3470,-0.1062733794966648
3471,0.0424567520177666
3472,-0.12822098763914555
3473,0.12499754718604951
3474,-0.006810674060142747
3475,-0.005459043521733618
3476,0.10920028774280442
3477,-0.10894407053173989
3478,0.05242473783783614
3479,-0.01866140871879292
3480,-0.0173380270683503
3481,0.04405893342832236
3482,-0.10956195158359175
3483,0.09278989088425463
3484,-0.018593737118545794
3485,0.11167316389507743
3486,0.03733912527252702
3487,-0.025066967430168265
3488,0.014588673121270821
3489,0.005499294300244408
3490,-0.03243846877890386
3491,0.0387111853877863
3492,-0.03755131977890576
3493,0.00045608705006232417
3494,0.061821905496756105
3495,0.05114214436398838
3496,0.0711385986375518
3497,0.025652961172434083
3498,-0.007203506989806261
3499,0.03551266465842524
3500,0.14824057537929028
3501,0.08569040929213122
3502,0.11770448905827761
3503,-0.10702020904979664
3504,0.0929424392730946
3505,0.012659506945661219
3506,-0.06490613449711125
3507,-0.10190008120655573
3508,0.04055497962499603
3509,0.012127200623939073
3510,0.0007675041699889038
3511,-0.013599553079121095
3512,0.05977845773172707
3513,0.045634924286969455
3514,-0.09290405755836051
3515,-0.029286534379679968
3516,0.05127264591193275
3517,0.007685701785154217
3518,0.01438283444569144
3519,0.0006843139326158819
3520,0.09164483245151447
3521,0.023288416362240844
3522,-0.07467787538035384
3523,0.11617361259979526
3524,0.01871664073634553
3525,0.03257375621167241
3526,-0.07699931511843881
3527,-0.02236852434686475
3528,-0.028282531114491177
3529,-0.11019190381316225
3530,0.0010407339172558011
3531,-0.047651686350282815
3532,-0.06737734099747524
3533,-0.0201645855169104
3534,-0.050194701402182657
3535,-0.007947756018175928
3536,0.005298123214313478
3537,0.0464247068184122
3538,-0.012799034415514476
3539,0.015886726084656605
3540,-0.08772914721923475
3541,0.011115641676882714
3542,0.23084832223717938
3543,0.05173778930266344
3544,0.04075857914189178
3545,-0.001731256656666907
3546,-0.03251275138954373
3547,-0.12189567361526733
3548,-0.1278291703580623
3549,0.07766363547642369
3550,0.029494145792964353
3551,0.03169020785414556
3552,-0.043452606435278054
3553,0.10128466238429033
3554,0.025882132726462472
3555,-0.10130544853659877
3556,0.015846096761583446
3557,-0.05797821301850017
3558,-0.07584250152509234
3559,-0.046199770231675284
3560,-0.04643045596395313
3561,0.08193346097631372
3562,-0.142411719169092
3563,-0.06839912402757761
3564,-0.0008979144616548337
3565,0.006180397363804514
3566,0.05719538117359763
3567,-0.05151458151542339
3568,-0.017998602539057496
3569,0.006144445769966301
3570,0.060904083646955445
3571,-0.03637350203214126
3572,0.010921858969642234
3573,0.13401296279341054
3574,-0.12335095269672801
3575,-0.027894506038755915
3576,-0.009699318886724003
3577,0.12090060670564008
3578,-0.0547482426717033
3579,-0.10173017215571048
3580,0.050682385093684904
3581,-0.07988385510242192
3582,0.07909936881499012
3583,0.006617812365341953
3584,-0.07745401135522066
3585,-0.023765855691524083
3586,-0.04968515000247947
3587,0.13207726672410014
3588,-0.027067839071517694
3589,0.06566172972276538
3590,-0.042173847415055324
3591,-0.01905414701231584
3592,-0.02842210083262148
3593,-0.12516710135136752
3594,0.08938324838242241
3595,0.16940488018609665
3596,-1.3291307959835408e-05
3597,0.047250246601618744
3598,0.04590131150328538
3599,-0.1191526011420196
3600,-0.009987776602970696
3601,-0.13730562282362482
3602,-0.09323294518581267
3603,-0.051387106634046865
3604,0.03684318288782709
3605,-0.005508773123683279
3606,0.10725123783808414
3607,-0.08315233559871511
3608,0.10175256374254682
3609,-0.058258971408737315
3610,-0.019074669535375503
3611,-0.09204091342871756
3612,-0.019158062564478363
3613,0.02171616532107818
3614,0.08045232932916078
3615,-0.030070192600881594
3616,-0.03954944697217804
3617,-0.02253020681320287
3618,0.13610929188185716
3619,-0.003972137380073517
3620,-0.07616349548446054
3621,-0.04898233977417123
3622,-0.090348579264731
3623,-0.0003811977541640271
3624,-0.03807485873817455
3625,-0.003125683009796299
3626,0.006152574338470664
3627,0.0012449215301680802
3628,0.16401420282628487
3629,0.10783281579043273
3630,-0.08683525986334831
3631,0.011724719877728492
3632,-0.10526268917418456
3633,-0.08312247958628964
3634,0.011809360075969857
3635,-0.06139019063275821
3636,0.004924619716365743
3637,-0.01267939067477189
3638,-0.08816172056822229
3639,-0.07621608782966309
3640,0.04646395715772245
3641,-0.05690442066941852
3642,0.19338620209057422
3643,0.04978872587849451
3644,-0.059024643693433354
3645,-0.09081430737161607
3646,0.053774313420049576
3647,0.03824585779456767
3648,0.06307146757767532
3649,-0.016189722278001636
3650,0.04890493586082293
3651,-0.07060986989993022
3652,-0.0037437195353076944
3653,-0.14073579761577373
3654,-0.00218102674434476
3655,-0.04477431167408734
3656,-0.03811785396476249
3657,0.03353799539850203
3658,-0.03566661400013218
3659,-0.06457073049540692
3660,0.05187158114642442
3661,-0.054223137146321515
3662,0.09579510715687142
3663,-0.08493626402734543
3664,-0.020566351422273303
3665,-0.15654388275753003
3666,-0.0664787607029741
3667,-0.04990158285601184
3668,-0.10122059371711001
3669,0.002980097137014117
3670,0.007822532125000621
3671,-0.0571810944962305
3672,-0.07867788648369366
3673,-0.012006919779178582
3674,-0.12244814757452191
3675,-0.04861538137930403
3676,-0.029590211615251043
3677,0.03379042547401182
3678,0.055025278143766836
3679,-0.10087477129028521
3680,-0.003732625137754443
3681,-0.11854345703386163
3682,-0.035050002086522904
3683,0.11417260407402818
3684,-0.08569138945215876
3685,-0.08232074079244182
3686,-0.03416371942050538
3687,0.05179117253561235
3688,0.06452393630374668
3689,-0.027134868497953667
3690,-0.03846088124557765
3691,0.016564849799719162
3692,-0.024158615954151072
3693,-0.018183656752259508
3694,-0.04106524586554689
3695,-0.0559737418239461
3696,0.017795031750990144
3697,0.10956658030482533
3698,0.06402251685241002
3699,-0.030837950260532793
3700,-0.0628439791950046
3701,-0.06087948332019495
3702,0.035890063447516954
3703,-0.018171097184458175
3704,0.07394385550482344
3705,-0.04342479861932394
3706,0.059281819095421365
3707,0.03478505807135099
3708,0.07217104175291937
3709,-0.11554813023793663
3710,-0.07609262653460629
3711,-0.024364015247649137
3712,-0.08916797144175015
3713,-0.05097661561450766
3714,0.13588463244381765
3715,-0.010343995485811858
3716,-0.0968962459707218
3717,-0.10559042257870774
3718,-0.02512074948685253
3719,-0.07351406716225901
3720,0.017231341719144398
3721,0.005170959280256048
3722,-0.045668776986403835
3723,-0.046528152569733944
3724,-0.04502873417834279
3725,-0.010195269721079342
3726,0.023530044398274563
3727,-0.05317497260209821
3728,-0.04250502151926143
3729,-0.07978950625011454
3730,-0.0801273538921634
3731,0.02507899635960985
3732,-0.04189544478874647
3733,-0.021484921911543275
3734,-0.07993567007932675
3735,-0.06393348790314873
3736,-0.04238746822326727
3737,-0.059032650586899806
3738,-0.08904275261836808
3739,-0.020099773280054
3740,0.022400464044314325
3741,-0.07090286846099422
3742,-0.0870493335730902
3743,-0.007683726255719375
3744,0.25869369690958866
3745,0.17106581543057986
3746,-0.0016671136325189717
3747,-0.059530230514818185
3748,-0.019241457283512307
3749,0.0698743324662882
3750,-0.10225473690314606
3751,-0.05688140549801292
3752,-0.050295308069286636
3753,0.01592884761687515
3754,0.14012008305556897
3755,0.0728607651549287
3756,0.1429858732541974
3757,0.1393711427785157
3758,0.05727408126408581
3759,0.023508144581383082
3760,-0.04453143477898403
3761,-0.05322275709337251
3762,0.05010304292015778
3763,-0.01865871665857931
3764,-0.007169620491750239
3765,-0.054738486699567
3766,0.01943850155774102
3767,0.17942674100905998
3768,0.06669314198017293
3769,-0.01573609069780144
3770,0.008350356749493333
3771,0.15658840737174715
3772,0.03175938518298674
3773,0.05942907124025038
3774,-0.01506268358038871
3775,-0.06624840112739508
3776,0.23613446890991482
3777,0.06175322500765304
3778,-0.0974375173768339
3779,0.08297204361130216
3780,0.10295239960137854
3781,0.007818493189714669
3782,-0.013184658099182229
3783,-0.026904274021954243
3784,0.03973522109602098
3785,-0.08577819445211617
3786,0.07368705526753563
3787,-0.03962311782776622
3788,-0.010497922858414731
3789,0.03430597612905605
3790,0.04089523034904349
3791,0.01617937145012446
3792,0.024931778013402472
3793,0.04466339980724539
3794,0.04380746323366714
3795,0.01444740502240312
3796,0.032424303776574646
3797,0.020627403562472283
3798,0.13526577123193828
3799,0.035924424816207015
3800,0.010283303300933341
3801,-0.027601416221413495
3802,0.13276341423193996
3803,0.09844219492452438
3804,-0.021412092641633924
3805,-0.10378481909401986
3806,0.032942766182873146
3807,0.07275566496107769
3808,-0.13204488595463817
3809,-0.035907591412699336
3810,0.10807027983628044
3811,0.12335930264620412
3812,0.05479240733059998
3813,0.006042667980622494
3814,0.029058449451337297
3815,-0.08914447295005509
3816,-0.0230984207905551
3817,0.12415335563349107
3818,-0.08394208095167408
3819,0.021681820851698938
3820,-0.021729365372759588
3821,-0.017887334096757242
3822,0.03950984681713382
3823,-0.024309864785988997
3824,-0.023860623646739805
3825,-0.046863634308268017
3826,-0.09767635364672016
3827,-0.010169755141603488
3828,0.1683050527587659
3829,-0.09762161677897457
3830,0.003269688797016822
3831,0.040589143271749506
3832,0.08464261991260812
3833,-0.025790562120853875
3834,-0.029917972058671524
3835,-0.011618789927716238
3836,-0.10668774721810606
3837,-0.09834955459254091
3838,0.04121145532289832
3839,0.03228864624889914
3840,-0.11992239854848676
3841,-0.017503887044323093
3842,0.21608746541782697
3843,0.08255350513995051
3844,0.14310640082889586
3845,0.013047543850914054
3846,0.06349453844418884
3847,-0.0016208602188049605
3848,-0.08190202994811982
3849,-0.04476878897931141
3850,0.14480559780300642
3851,-0.07067002468672466
3852,-0.08579645753731921
3853,-0.10471223637250404
3854,0.1360980369408511
3855,-0.08488262730473421
3856,-0.07808957584591443
3857,0.04285826274353613
3858,-0.08222197953007937
3859,0.0359244924134503
3860,-0.061676338213215824
3861,-0.032504867861046255
3862,0.01568538431568639
3863,-0.09150575788319118
3864,-0.04236925921585885
3865,0.08629063563396953
3866,0.029508442609917973
3867,0.08491643606596046
3868,0.08842869081076152
3869,-0.01340104701450646
3870,-0.06653529565739093
3871,0.05082057413812122
3872,0.06303029409679377
3873,0.02753459465650061
3874,-0.01826588710877796
3875,0.03555192175745982
3876,0.023773602335603918
3877,0.06269236702798404
3878,0.03175810759508875
3879,-0.07326626580798279
3880,0.02662832686550751
3881,0.0848276775056723
3882,-0.009706136068708742
3883,0.041419066736182716
3884,-0.049795191554814204
3885,0.02785077569214731
3886,0.003929657582465585
3887,-0.014026089994283779
3888,-0.03555437722732195
3889,-0.03974728213415313
3890,-0.11291643098271623
3891,0.03807460017871901
3892,0.09944981464222866
3893,-0.08597782432090033
3894,-0.018382652896887917
3895,0.015273671475974906
3896,0.10374619909900318
3897,-0.04066528818644172
3898,0.010435319361482486
3899,-0.03860253633866313
3900,-0.01063674731693788
3901,0.030791860770133735
3902,-0.027246684477924478
3903,0.0952273883293262
3904,0.06985362405080954
3905,0.10082725042825971
3906,0.15199952795337102
3907,0.05741704605375983
3908,-0.07388160689341843
3909,0.07516326752530891
3910,-0.02312095095174016
3911,0.016650688159097662
3912,0.0507619554986803
3913,-0.0876834802116062
3914,0.09598929713750265
3915,0.08601155365536572
3916,-0.05980845738829452
3917,0.020622791740549536
3918,0.0436979759787273
3919,0.1773338238914679
3920,-0.07151388501279105
3921,-0.008998005937354404
3922,-0.04269878225739785
3923,0.008562333254762496
3924,0.05731948126260342
3925,-0.012412998388662716
3926,0.05562496370765893
3927,-0.07480307223463183
3928,0.046914083820858606
3929,0.02692132373664042
3930,0.055753322422991324
3931,-0.026518969735260987
3932,0.008300738682995084
3933,0.08131310755528891
3934,-0.044880378508517234
3935,-0.08674724994252946
3936,-0.05546061959986669
3937,-0.02605412884219396
3938,-0.04234197527854015
3939,-0.10070825562105262
3940,-0.06783911297569736
3941,0.08131968476706002
3942,-0.10162699172356864
3943,-0.025607062644247287
3944,-0.01759517712137208
3945,-0.06995071566126299
3946,-0.07934428714684047
3947,0.3008567541146855
3948,0.0216917508867367
3949,0.035123206521132454
3950,-0.039815960933325116
3951,-0.0529536000800132
3952,0.06201996710949618
3953,-0.03432948983013084
3954,0.06416349428313163
3955,-0.07890379647073381
3956,-0.12239869512126969
3957,-0.13853431763554366
3958,0.01289778384835936
3959,0.09185389551559828
3960,0.006030182769788766
3961,0.02638909177188588
3962,-0.08069300424406425
3963,-0.03587551990062537
3964,0.113505103265747
3965,-0.033118539294572875
3966,-0.05849465595715569
3967,0.008800510451526798
3968,0.13590026768618824
3969,-0.025315713455919316
3970,0.0696571628028041
3971,-0.06654996087932041
3972,0.0362452802012265
3973,-0.0796031491000483
3974,0.03486672399088806
3975,-0.055511763674131964
3976,-0.02634779154617318
3977,-0.04374033410129733
3978,0.01569147820716804
3979,0.13234955179989222
3980,-0.08603340277432474
3981,0.05275381135770733
3982,-0.0503373349653646
3983,0.0020125777939543625
3984,-0.024475932623484867
3985,-0.034121422135454306
3986,-0.07904794083230306
3987,-0.0859402977112937
3988,-0.07848221443350352
3989,-0.008424725546618378
3990,-0.06907990600423215
3991,0.10996953254180777
3992,0.1623652238442067
3993,0.07076128941480743
3994,-0.033589708979541937
3995,-0.10447620538821388
3996,-0.13754094910665382
3997,-0.025955435177074788
3998,0.025562291300092185
3999,-0.01950911701793297
4000,-0.0618335119434272
4001,-0.05366646370832818
4002,0.011065205683740784
4003,0.07612282222317926
4004,-0.03532922770926869
4005,-0.03209592143851599
4006,0.05027476695698507
4007,-0.06242285850895969
4008,-0.008278610725407535
4009,0.06464369664973392
4010,0.036813737528654536
4011,0.09983850724074127
4012,0.015217802354404385
4013,0.1027020937692388
4014,-0.06710539728776173
4015,-0.06355991849788879
4016,0.08703094881284926
4017,-0.04792887391614373
4018,-0.06628499489504444
4019,0.018077424304583582
4020,-0.051368110118754244
4021,0.014876160817076451
4022,0.12642169097725564
4023,0.21202853317738254
4024,0.0051190513571417046
4025,-0.0219123274512821
4026,0.002033619125856195
4027,-0.047690348593576536
4028,0.08223977619430378
4029,0.0493125979357309
4030,0.0106450110799288
4031,-0.08762284210452231
4032,-0.004908078670935244
4033,0.19334843213089178
4034,-0.034012081904518605
4035,0.03238959428208169
4036,-0.012957384337758913
4037,0.06643592601983896
4038,0.08022223338283055
4039,0.10457483314602083
4040,0.11328432897926502
4041,0.19484965536867846
4042,-0.12939877327721952
4043,-0.08408011114258869
4044,-0.0836109321964342
4045,-0.057974932862270026
4046,-0.08807543268717598
4047,-0.08370615305317988
4048,0.04038924132406115
4049,-0.06868624838820063
4050,0.09025882702496663
4051,-0.06447315387473294
4052,-0.0509634865399317
4053,-0.05600507483613724
4054,-0.01822624470545669
4055,-0.03738590425480753
4056,0.02426309594329498
4057,-0.006540616313516742
4058,-0.12873209208551306
4059,-0.006904727174510788
4060,0.08179138678031993
4061,-0.10265574909924638
4062,0.061490592818201274
4063,0.0681065885076301
4064,0.0790331319662316
4065,0.07621854329952522
4066,-0.026553566004371445
4067,-0.05571536319102772
4068,-0.05182154059715568
4069,0.018208772508000015
4070,-0.035264653752694844
4071,-0.0349093710916731
4072,0.08457202811145133
4073,0.05204716498584297
4074,0.12124805991595897
4075,-0.01609749090933998
4076,-0.03172251933643317
4077,0.07613153888770015
4078,-0.07818188326147478
4079,0.09292411535037261
4080,-0.09160444140872387
4081,0.2047707608106026
4082,0.017999907165852792
4083,-0.03800601601568761
4084,0.027878059629466007
4085,-0.06090064801706577
4086,-0.045874083333692396
4087,-0.07406246838760601
4088,0.14785497704458878
4089,0.026283983128379478
4090,0.05359031034398056
4091,-0.06950525996763744
4092,-0.09615248533243481
4093,-0.003938916714863797
4094,0.049768424736406594
4095,-0.02689510614583446
4096,0.10223802517467627
4097,-0.06748283494526833
4098,0.06155804303747667
4099,-0.038594581833060214
4100,0.04119026865692344
4101,0.10960174946057256
4102,-0.08968794971622918
4103,-0.03370035214734186
4104,-0.0859397907319691
4105,0.03482498438309403
4106,-0.05253299144308613
4107,-0.09122013418136898
4108,-0.08366881571585445
4109,-0.025400458429887765
4110,-0.03383430115469347
4111,0.22673203880560555
4112,0.09847739280910003
4113,0.0353485824899507
4114,0.03484451660653965
4115,-0.054691283544584905
4116,0.059076639492963955
4117,0.008298996364049556
4118,-0.019128318087504294
4119,-0.040543025052522046
4120,-0.09914562873740188
4121,-0.05918153182529187
4122,-0.045637023181373276
4123,0.09593716107369224
4124,0.1575660713710921
4125,-0.06269932616417967
4126,0.013723475725363275
4127,0.10645405509843338
4128,0.005116925423840564
4129,0.012114603877653937
4130,0.11865679902159947
4131,-0.022304286686576226
4132,-0.03267448793367647
4133,-0.04659682122931943
4134,0.13769038633237185
4135,-0.04363838055912099
4136,-0.07009119118245323
4137,-0.09384255233508709
4138,-0.018695944150384423
4139,-0.10891939922787396
4140,0.06365114435755667
4141,-0.06910976877638196
4142,0.00890867618036052
4143,0.09705054005836947
4144,0.01802131183293725
4145,0.072339083429919
4146,-0.022130044652436773
4147,-0.02889987814812112
4148,-0.06755260881978145
4149,-0.003733649235990128
4150,0.05737509013478732
4151,-0.11863858663432889
4152,0.13706756054217412
4153,0.03801368830279983
4154,-0.05463649766883793
4155,0.07836945209212678
4156,0.11288158460380565
4157,0.02262426837722632
4158,0.011200700978032415
4159,-0.05464816326309689
4160,-0.00982379414042999
4161,-0.034453904246317876
4162,-0.06392300695057825
4163,-0.08646789419509035
4164,0.09106391695215003
4165,0.01688064215121701
4166,0.0481285308238252
4167,0.20132029670588336
4168,-0.14091838114973387
4169,0.03571480238493507
4170,-0.0005787354882686832
4171,0.1473153364219708
4172,0.02253893361731026
4173,0.10196210674705793
4174,0.026961366653628124
4175,-0.09101368713060008
4176,0.01021489658066555
4177,-0.0012992325352810096
4178,0.00023454215500694678
4179,0.01869139147604955
4180,-0.005820521470101929
4181,-0.05481959832170916
4182,-0.02827102775361608
4183,-0.060275486742112715
4184,-0.03670685952730529
4185,0.03459166573819045
4186,0.054747066479670245
4187,0.007526885441931152
4188,0.052606567662533715
4189,-0.011540853686077117
4190,0.04624952349266009
4191,-0.037185277326684994
4192,0.05956523574725048
4193,0.05067639259806818
4194,0.04428909021217154
4195,-0.0671662432563687
4196,0.07990638695353806
4197,-0.020218474039252834
4198,-0.015192421279484008
4199,0.1642844566049164
4200,-0.07625746917206773
4201,-0.10965297634146086
4202,-0.05982198697653692
4203,-0.01564175705487379
4204,0.05731816311635947
4205,-0.07414466832536498
4206,0.025994117699541488
4207,-0.0686920313323632
4208,-0.0012467618651163651
4209,0.05058911103754566
4210,0.009011479757871095
4211,-0.03609807537446778
4212,0.2341028236235624
4213,-0.006370340547626715
4214,-0.10479624622645184
4215,0.07374418845755548
4216,-0.02428043294626509
4217,-0.02459382559562652
4218,-0.039928990283812804
4219,0.010917015627161257
4220,0.027680202498386854
4221,0.11465660878556497
4222,0.10721034995555545
4223,0.0213902435226749
4224,0.07235023866499121
4225,0.010726232547591306
4226,-0.044282614396265366
4227,-0.08620842555662407
4228,0.09963389038533418
4229,-0.04021274154199616
4230,0.020380627996362827
4231,0.008411062453820506
4232,0.12086987699884522
4233,0.020358892102786293
4234,-0.03375401928871255
4235,0.0005820984511218393
4236,0.14788442240376132
4237,-0.012752726924005841
4238,0.06148956027031018
4239,0.024629549048768656
4240,-0.13836094253604925
4241,-0.0397725787125194
4242,-0.02628560039242494
4243,0.04188183408381213
4244,-0.09700626724388353
4245,-0.01794622312517128
4246,0.055091330790037425
4247,0.1669497905584616
4248,-0.05411007399721218
4249,0.023928763357896638
4250,0.13425093381858283
4251,-0.013440895589419737
4252,0.18552044152849634
4253,0.07624980364467983
4254,-0.028884599481208865
4255,-0.08215497545260962
4256,-0.009010731118401774
4257,0.08582041907013073
4258,-0.06086619877195946
4259,0.10513773904984454
4260,-0.01445445541487717
4261,0.014382286908020877
4262,-0.10394075072488598
4263,0.06851409172901635
4264,-0.07562457139262134
4265,0.0847355340134269
4266,-0.023116988063352897
4267,0.1451264819168543
4268,-0.001223307311629454
4269,-0.011857918555679702
4270,-0.05170798060830826
4271,-0.17993652054945922
4272,-0.06205479827902703
4273,0.034189151193358226
4274,-0.0845288892407214
4275,-0.09399511255344466
4276,0.06509187144247038
4277,0.016397132589487266
4278,-0.042856738425700175
4279,0.1555628794543671
4280,-0.12025591151731034
4281,-0.035607018580525875
4282,-0.047605566441124285
4283,-0.036058907841780535
4284,-0.06999973380222711
4285,-0.07259002974593881
4286,-0.05000560318390144
4287,-0.05695422293840471
4288,-0.04111391757063923
4289,-0.013003644511197251
4290,-0.05242771718633369
4291,-0.07383985207624466
4292,0.008045263351675554
4293,-0.039398046046542734
4294,0.023859256492494475
4295,-0.02075236044653664
4296,0.047552656388878324
4297,0.02841814808382071
4298,-0.020240446523180838
4299,0.004277531585623891
4300,0.04919485198759338
4301,0.0006706643592666651
4302,0.06142339270872603
4303,-0.009287320448659663
4304,0.026498362715647223
4305,-0.0540666241791632
4306,0.02536689977846165
4307,-0.06149855239359745
4308,-0.083352000956052
4309,-0.004444332853209351
4310,-0.024253013814459837
4311,0.17280895906247748
4312,0.03627725538722879
4313,0.03984557359567479
4314,-0.023071354854345975
4315,-0.10115519507416815
4316,-0.10608797884759097
4317,0.01566601770548681
4318,0.10847924991784587
4319,0.17600122366697304
4320,-0.05869617516888951
4321,-0.009882953557817145
4322,-0.06412473233390407
4323,0.07409257112996946
4324,-0.11895940822072673
4325,0.052981174685478
4326,0.04510080466919634
4327,0.07650103386912141
4328,-0.05337665066735374
4329,0.0571254856240466
4330,0.17254645530778798
4331,-0.010257802240906142
4332,0.031076298140336377
4333,0.05152879383582291
4334,0.030437742471627487
4335,-0.029634942401060183
4336,-0.02747788056938909
4337,-0.06807248062860234
4338,0.017073317953598788
4339,-0.07050911451889101
4340,-0.014809885099903046
4341,0.16368676515970104
4342,0.006558352140222205
4343,-0.0635615239324167
4344,-0.04867395101074358
4345,0.01812899086161936
4346,0.08373524859661848
4347,-0.10958684426842942
4348,0.08160873057932323
4349,-0.003677195398265238
4350,0.10551830645971498
4351,0.043223570075736226
4352,-0.02536993320475382
4353,-0.11278820239207717
4354,0.07554458526457976
4355,-0.08115703735007408
4356,-0.09955372174473576
4357,0.09619048343281332
4358,-0.005766991213148877
4359,0.16633166615653394
4360,0.08480499525068985
4361,0.05494866173830275
4362,0.12268214726165155
4363,0.011511906856573747
4364,-0.05079876219764601
4365,0.11001443401065619
4366,0.004967662261023975
4367,0.08141255830953284
4368,-0.03347402474732446
4369,-0.02333453796133045
4370,-0.06692242168979057
4371,0.012784269487651146
4372,-0.004357874289123764
4373,-0.0646340437633936
4374,0.04110848106234847
4375,-0.07998994052609372
4376,-0.06383010129941488
4377,-0.132069802298511
4378,0.0012563539139377286
4379,-0.01664673034050364
4380,-0.02166402756733669
4381,0.027329516449908123
4382,0.10090947402505385
4383,0.07331578247861611
4384,0.0685012888111392
4385,-0.08252937123416865
4386,-0.06988030130286978
4387,0.03715014534942155
4388,-0.06614925625067701
4389,0.018153210953886414
4390,0.07053269243734692
4391,-0.06943185950102237
4392,0.091627838504554
4393,-0.06516512995487454
4394,-0.060973641210290086
4395,-0.03488633226123236
4396,0.06783015634096283
4397,0.08863916496729878
4398,-0.01049401235789101
4399,0.0073838124966678865
4400,-0.04649197959492398
4401,0.10162325866580851
4402,-0.016647893013088052
4403,0.0024351433710743733
4404,0.06106680204104683
4405,0.05121977303817058
4406,-0.03237587204169595
4407,-0.08916229665317682
4408,-0.02919380110148696
4409,0.12016379675389333
4410,0.0932057694040832
4411,-0.058639942712136364
4412,-0.0850578613284188
4413,-0.09618316096143506
4414,0.17051623970313087
4415,-0.03395393475584957
4416,-0.06276031577692862
4417,0.020995610816409067
4418,-0.028032159375039247
4419,-0.0642664009464382
4420,0.012365894939614465
4421,-0.0477378542462223
4422,0.16892499045674453
4423,-0.047197666085933766
4424,-0.06216765863640651
4425,-0.016656438994569665
4426,-0.057967804732966206
4427,-0.12424274115821064
4428,-0.07277286000983693
4429,0.01916627393960574
4430,0.035399456175242865
4431,-0.06473935181876768
4432,0.016200220129882946
4433,0.15268756311422946
4434,0.08435797806074456
4435,0.14285260190920968
4436,0.018109554964245416
4437,0.0009400562730463677
4438,0.027233788613837833
4439,-0.03535464934253503
4440,0.057652622446588954
4441,0.029349100698128405
4442,0.14905540099943704
4443,0.038210213768186375
4444,0.06016435180436794
4445,-0.02658323105458466
4446,0.04781708497507023
4447,-0.02053832222534745
4448,0.05367410388674985
4449,0.11495438647172881
4450,0.18035457401059032
4451,-0.03726154053655295
4452,-0.10533064299292239
4453,0.07953778932552134
4454,-0.08572720078171718
4455,-0.04241793599074443
4456,0.08294736047791865
4457,0.06745390163521361
4458,0.043827823523342926
4459,-0.09375778708194567
4460,0.00746161354382045
4461,-0.028892347815219776
4462,-0.08001359449144829
4463,0.1164145173453259
4464,-0.04200630088786271
4465,-0.08032184637045832
4466,-0.0917994391764123
4467,-0.055567249181346874
4468,0.0211286759898048
4469,-0.030440444671427584
4470,-0.07514551141943047
4471,0.11709657015015407
4472,0.025551342236611985
4473,-0.003815852553611269
4474,0.039417912876342595
4475,-0.02175162345504045
4476,-0.039594598550826594
4477,-0.012445693485305937
4478,-0.10453919080957064
4479,-0.0661103675566183
4480,0.11756910867929954
4481,-0.021950634809048603
4482,-0.0033525714669329224
4483,-0.01722681608370684
4484,-0.05495389545486368
4485,-0.008476731485735476
4486,0.01719129542229453
4487,-0.07247840979797351
4488,0.008007846587589258
4489,0.04605144160074703
4490,-0.10056785952662323
4491,0.09521489635876818
4492,-0.006777853908599459
4493,-0.04654599317216649
4494,0.04406125370369792
4495,-0.009594859176753082
4496,-0.06659026235576368
4497,0.009945235967843812
4498,0.08493543934097741
4499,0.04590117461886774
4500,-0.09360614618609672
4501,-0.031360869015094495
4502,-0.0949987085452427
4503,0.033042456907330695
4504,-0.037332507502409955
4505,-0.003971679408750298
4506,-0.06937349604117483
4507,-0.005407510763319477
4508,-0.057693417382908146
4509,-0.06057001638073698
4510,0.05788126167232652
4511,0.03456245527943829
4512,-0.029211918852616953
4513,-0.06492426069789664
4514,-0.0063294509751669345
4515,0.056607374723413165
4516,-0.10671631888290925
4517,0.024169377435281168
4518,0.0395260228374506
4519,-0.04025186344654418
4520,-0.0008114457579827551
4521,0.03843149334406188
4522,-0.010197500430107566
4523,0.028696270181569963
4524,0.0882183417091243
4525,0.378056081026333
4526,0.01608347631087705
4527,-0.03118812763975585
4528,-0.04826188835529811
4529,0.053302102737533996
4530,0.04969402721045315
